id,word_key,book_key,dict_key,pos,usage,timestamp,lang,tag
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWoEAAAnAAAA:2750:5,運転,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWoEAAAnAAAA:2750,いいかいキノ、何度も言うけれどモトラドの運転はスポーツなんだ。,"November 12, 2021 06:14:22 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARoEAABrAAAA:860:5,以外,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARoEAABrAAAA:860,でもそんな時は必ず、それ以外のもの、たとえば世界とか、他の人間の生き方とかが、全て美しく、すてきなもののように感じるんだ。,"November 11, 2021 06:10:55 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVoEAAAJAAAA:2218:5,路面,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVoEAAAJAAAA:2218,「それに保存食は最後に食べるための物だ」 　その瞬間、前輪が路面のでこぼこにはじかれてバランスを崩しかけ、再びモトラドがぐらついた。,"November 11, 2021 09:05:53 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AX8EAAAcAAAA:3428:7,ぼやける,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AX8EAAAcAAAA:3428,後ろには先ほどくぐってきた城壁が見えて、その左右の先はぼやけて見えなかった。,"November 13, 2021 09:39:57 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWIEAAApAAAA:2433:8,跳ね上げ式,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWIEAAApAAAA:2433,高い城壁の前には堀があり、跳ね上げ式の橋があった。 　,"November 11, 2021 11:03:41 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AV4EAAAVAAAA:2337:6,かぎる,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AV4EAAAVAAAA:2337,それにあの国に食べ物があるとはかぎらないよ。,"November 11, 2021 09:18:10 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWIEAAApAAAA:2433:6,跳ねる,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWIEAAApAAAA:2433,高い城壁の前には堀があり、跳ね上げ式の橋があった。 　,"November 11, 2021 09:27:53 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AUwEAAA0AAAA:1480:8,通り抜ける,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AUwEAAA0AAAA:1480,辺り一面には膝ほどの高さの草が、風の通り抜けるさまを示すように、緩やかに波打っていた。,"November 11, 2021 08:47:08 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVoEAAAGAAAA:2215:5,前輪,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVoEAAAGAAAA:2215,「それに保存食は最後に食べるための物だ」 　その瞬間、前輪が路面のでこぼこにはじかれてバランスを崩しかけ、再びモトラドがぐらついた。,"November 11, 2021 09:05:33 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVoEAAAdAAAA:2238:6,かける,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVoEAAAdAAAA:2238,「それに保存食は最後に食べるための物だ」 　その瞬間、前輪が路面のでこぼこにはじかれてバランスを崩しかけ、再びモトラドがぐらついた。,"November 11, 2021 09:12:51 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWIEAAArAAAA:2435:6,上げる,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWIEAAArAAAA:2435,高い城壁の前には堀があり、跳ね上げ式の橋があった。 　,"November 11, 2021 09:28:03 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARwEAAAWAAAA:1010:5,以上,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARwEAAAWAAAA:1010,「辛いことや悲しいことは、ボクが旅をしている以上必ず、行く先々にたくさん転がっているものだと思ってる」 「ふーん」 「だからといって、旅を止めようとは思わない。,"November 11, 2021 06:12:38 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARUEAAAJAAAA:583:8,なんとなく,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARUEAAAJAAAA:583,なんとなく、だけれどね……」 　ふいに人間の話す声が聞こえた。,"November 10, 2021 06:31:09 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AU4EAAA3AAAA:1579:6,薄汚れ,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AU4EAAA3AAAA:1579,後部にあるキャリアには、薄汚れた鞄がくくりつけられている。 　,"November 11, 2021 08:46:59 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AU4EAAA3AAAA:1579:4,薄,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AU4EAAA3AAAA:1579,後部にあるキャリアには、薄汚れた鞄がくくりつけられている。 　,"November 11, 2021 08:46:53 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AYEEAAAGAAAA:3505:5,機械,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AYEEAAAGAAAA:3505,全て機械がやってくれた。,"November 13, 2021 09:40:26 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARkEAAAlAAAA:720:8,言い聞かす,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARkEAAAlAAAA:720,まるで自分に言い聞かすような、誰もいないところへ向かって喋るような口調だった。 ,"November 10, 2021 09:40:50 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AU4EAAArAAAA:1567:5,後部,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AU4EAAArAAAA:1567,後部にあるキャリアには、薄汚れた鞄がくくりつけられている。 　,"November 11, 2021 08:47:16 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVIEAAAEAAAA:1900:5,飛行,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVIEAAAEAAAA:1900,帽子は飛行帽のような、前だけに鍔がついたもので、防寒用に耳を覆うたれがついていた。,"November 11, 2021 09:03:52 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWoEAABTAAAA:2794:5,消耗,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWoEAABTAAAA:2794,自転車ほどではないにしろ、ただ走っているだけでかなりのエネルギーを消耗する。,"November 12, 2021 06:17:56 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AX4EAAAQAAAA:3339:6,街路樹,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AX4EAAAQAAAA:3339,通りには広い歩道もあり、街灯と街路樹が規則的に並んでいた。,"November 13, 2021 09:34:24 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ASsEAAAOAAAA:1359:7,擦れ合う,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ASsEAAAOAAAA:1359,……おやすみエルメス」 「おやすみ、キノ」 　暗闇に、がさごそと厚い布が擦れ合う音が聞こえ、やがて止んだ。 　,"November 11, 2021 06:14:25 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARgEAAAIAAAA:651:5,促す,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARgEAAAIAAAA:651,別の声が発言を促すように聞いた。,"November 10, 2021 11:56:54 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWQEAAAeAAAA:2475:6,おりる,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWQEAAAeAAAA:2475,キノはその橋の手前にある小さな建物に目をつけ、エルメスからおりようとした。,"November 11, 2021 09:30:10 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AX4EAAAqAAAA:3365:6,信号機,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AX4EAAAqAAAA:3365,少し先に十字路があって、信号機もある。,"November 13, 2021 09:39:02 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ASAEAAAHAAAA:1127:8,いつだって,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ASAEAAAHAAAA:1127,「止めるのは、いつだってできる。,"November 11, 2021 06:10:13 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWoEAAA7AAAA:2770:6,にしろ,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWoEAAA7AAAA:2770,自転車ほどではないにしろ、ただ走っているだけでかなりのエネルギーを消耗する。,"November 12, 2021 06:15:29 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARoEAABmAAAA:855:5,必ず,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARoEAABmAAAA:855,でもそんな時は必ず、それ以外のもの、たとえば世界とか、他の人間の生き方とかが、全て美しく、すてきなもののように感じるんだ。,"November 10, 2021 09:39:10 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWQEAABjAAAA:2544:7,そのまま,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWQEAABjAAAA:2544,エルメスを支えようとして力が入らず、そのまま左側に倒れた。 ,"November 11, 2021 10:57:02 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARoEAAAoAAAA:793:5,汚い,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARoEAAAoAAAA:793,ものすごく汚い人間ではないか？　,"November 10, 2021 09:38:39 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVoEAAAMAAAA:2221:7,でこぼこ,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVoEAAAMAAAA:2221,「それに保存食は最後に食べるための物だ」 　その瞬間、前輪が路面のでこぼこにはじかれてバランスを崩しかけ、再びモトラドがぐらついた。,"November 11, 2021 09:11:05 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARwEAAAdAAAA:1017:5,先々,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARwEAAAdAAAA:1017,「辛いことや悲しいことは、ボクが旅をしている以上必ず、行く先々にたくさん転がっているものだと思ってる」 「ふーん」 「だからといって、旅を止めようとは思わない。,"November 11, 2021 06:12:59 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AUwEAAA8AAAA:1488:5,示す,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AUwEAAA8AAAA:1488,辺り一面には膝ほどの高さの草が、風の通り抜けるさまを示すように、緩やかに波打っていた。,"November 11, 2021 08:47:12 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AX4EAAANAAAA:3336:5,街灯,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AX4EAAANAAAA:3336,通りには広い歩道もあり、街灯と街路樹が規則的に並んでいた。,"November 13, 2021 09:34:09 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARoEAABNAAAA:830:5,そう,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARoEAABNAAAA:830,そうとしか思えない時があるんだ……。,"November 10, 2021 09:36:01 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AV0EAAAKAAAA:2290:5,速度,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AV0EAAAKAAAA:2290,「ごめん、エルメス」 　キノはさすがに少し速度を落とした。,"November 11, 2021 09:12:36 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWIEAAAWAAAA:2414:5,停止,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWIEAAAWAAAA:2414,「その時さ」 　外壁の前までたどり着いて、キノはエルメスを停止させた。,"November 11, 2021 09:26:04 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWoEAAA8AAAA:2771:5,する,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWoEAAA8AAAA:2771,自転車ほどではないにしろ、ただ走っているだけでかなりのエネルギーを消耗する。,"November 12, 2021 06:15:25 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AXkEAAAEAAAA:3187:5,満足,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AXkEAAAEAAAA:3187,「食べた」 　キノは満足そうに答えながら、建物の前に止めたエルメスに戻ってきた。 ,"November 13, 2021 09:32:19 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVoEAAARAAAA:2226:6,はじく,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVoEAAARAAAA:2226,「それに保存食は最後に食べるための物だ」 　その瞬間、前輪が路面のでこぼこにはじかれてバランスを崩しかけ、再びモトラドがぐらついた。,"November 11, 2021 09:12:06 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARkEAAAGAAAA:689:5,静寂,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARkEAAAGAAAA:689,ほんの少し静寂があって、最初に聞こえた声が静かに語り出した。,"November 10, 2021 09:19:03 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARoEAAAYAAAA:777:5,矮小,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARoEAAAYAAAA:777,「ボクはね、たまに自分がどうしようもない、愚かで矮小な奴ではないか？　,"November 10, 2021 09:37:15 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWQEAAAmAAAA:2483:5,途端,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWQEAAAmAAAA:2483,途端にエルメスがぐらついて、キノは自分がサイドスタンドを出していないことに気がついた。,"November 11, 2021 10:50:59 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWQEAAAIAAAA:2453:5,手前,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWQEAAAIAAAA:2453,キノはその橋の手前にある小さな建物に目をつけ、エルメスからおりようとした。,"November 11, 2021 09:28:21 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVcEAAAPAAAA:2149:5,食料,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVcEAAAPAAAA:2149,「せっかく町が見えるのに、携帯食料なんて食べられないよ」 　彼らの進む道の先には、町の外壁がぼんやり見えていた。 ,"November 11, 2021 09:04:53 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWQEAABnAAAA:2548:5,左側,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWQEAABnAAAA:2548,エルメスを支えようとして力が入らず、そのまま左側に倒れた。 ,"November 11, 2021 10:57:06 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVIEAABYAAAA:1984:5,風圧,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVIEAABYAAAA:1984,代わりに帽子本体が風圧ですっ飛んでいくのを防いでいた。 　,"November 11, 2021 09:04:05 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ASIEAAAAAAAA:1170:5,納得,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ASIEAAAAAAAA:1170,「納得したかい？」 ,"November 11, 2021 06:07:07 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVoEAAAwAAAA:2257:7,あわてる,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVoEAAAwAAAA:2257,キノがあわてて直す。 ,"November 11, 2021 09:13:09 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVcEAAANAAAA:2147:5,携帯,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVcEAAANAAAA:2147,「せっかく町が見えるのに、携帯食料なんて食べられないよ」 　彼らの進む道の先には、町の外壁がぼんやり見えていた。 ,"November 11, 2021 09:04:49 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVoEAAAzAAAA:2260:4,て,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVoEAAAzAAAA:2260,キノがあわてて直す。 ,"November 11, 2021 09:19:03 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVAEAAAFAAAA:1682:4,体,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVAEAAAFAAAA:1682,運転手の体軀は細い。,"November 11, 2021 08:47:49 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVMEAAAIAAAA:2010:5,表情,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVMEAAAIAAAA:2010,ゴーグルの下の表情は若い。,"November 11, 2021 09:04:17 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARgEAAAFAAAA:648:5,発言,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARgEAAAFAAAA:648,別の声が発言を促すように聞いた。,"November 10, 2021 11:56:43 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVAEAAAFAAAA:1682:5,体軀,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVAEAAAFAAAA:1682,運転手の体軀は細い。,"November 11, 2021 08:47:54 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AR4EAAApAAAA:1085:6,殺める,キノの旅　the Beautiful World (電撃文庫),B00771M8JQ,AR4EAAApAAAA:1085,それをしてるのは楽しいし、たとえば人を殺める必要があっても、それを続けたいと思えるしね。,"November 10, 2021 09:42:46 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARoEAAAjAAAA:788:8,ものすごい,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARoEAAAjAAAA:788,ものすごく汚い人間ではないか？　,"November 10, 2021 09:41:07 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARoEAABPAAAA:832:6,としか,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARoEAABPAAAA:832,そうとしか思えない時があるんだ……。,"November 10, 2021 09:36:04 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARkEAAAfAAAA:714:6,まるで,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARkEAAAfAAAA:714,まるで自分に言い聞かすような、誰もいないところへ向かって喋るような口調だった。 ,"November 10, 2021 09:40:22 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWwEAAAIAAAA:2925:8,自動販売機,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWwEAAAIAAAA:2925,代わりに大きな自動販売機のような機械が置いてあった。,"November 12, 2021 06:19:52 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWcEAAAAAAAA:2662:6,ちょい,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWcEAAAAAAAA:2662,「ちょいと？」 　,"November 11, 2021 11:01:17 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARQEAAAUAAAA:562:5,飾る,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARQEAAAUAAAA:562,緩やかな風で森がざわめく音だけが、闇を飾るように聞こえてくる。 ,"November 10, 2021 06:30:43 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ASEEAAASAAAA:1166:6,訊ねる,キノの旅　the Beautiful World (電撃文庫),B00771M8JQ,ASEEAAASAAAA:1166,そして訊ねた。 ,"November 11, 2021 06:06:36 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVAEAABsAAAA:1785:5,自動,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVAEAABsAAAA:1785,その中には自動作動式パースエイダーが一丁、グリップを上にして入っていた。 　,"November 11, 2021 08:55:17 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWoEAABJAAAA:2784:6,かなり,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWoEAABJAAAA:2784,自転車ほどではないにしろ、ただ走っているだけでかなりのエネルギーを消耗する。,"November 12, 2021 06:18:36 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVkEAAAEAAAA:2193:6,保存食,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVkEAAAEAAAA:2193,「それに保存食は最後に食べるための物だ」 　その瞬間、前輪が路面のでこぼこにはじかれてバランスを崩しかけ、再びモトラドがぐらついた。,"November 11, 2021 09:05:10 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AUsEAAANAAAA:1422:7,延びてい,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AUsEAAANAAAA:1422,─ 　緑の海の中に、茶色の線が延びていた。 　,"November 11, 2021 08:47:34 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWoEAACJAAAA:2848:6,とっさ,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWoEAACJAAAA:2848,そうなると、普段はできるとっさの対応ができなくなるんだよ。,"November 12, 2021 06:19:18 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWQEAAAuAAAA:2491:7,ぐらつく,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWQEAAAuAAAA:2491,途端にエルメスがぐらついて、キノは自分がサイドスタンドを出していないことに気がついた。,"November 11, 2021 11:08:01 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVoEAAAbAAAA:2236:5,崩す,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVoEAAAbAAAA:2236,「それに保存食は最後に食べるための物だ」 　その瞬間、前輪が路面のでこぼこにはじかれてバランスを崩しかけ、再びモトラドがぐらついた。,"November 11, 2021 09:12:55 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AScEAAAeAAAA:1251:5,迷う,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AScEAAAeAAAA:1251,迷ってるのかもしれない。,"November 11, 2021 06:07:54 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVAEAABuAAAA:1787:5,作動,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVAEAABuAAAA:1787,その中には自動作動式パースエイダーが一丁、グリップを上にして入っていた。 　,"November 11, 2021 08:55:22 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
